task,geometry,behavior_family,obs_mode,temporal_mode,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,1.0,0.0,0.6,0.0894427190999916,0.7000000000000001,0.13416407864998736
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7333333333333333,0.08432740427115679,0.39999999999999997,2.482534153247273e-17,0.8333333333333331,0.06146362971528592
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8666666666666667,0.042163702135578386,0.5,0.06831300510639735,0.7666666666666666,0.08027729719194865
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,1.0,0.0,0.6,0.0894427190999916,0.6666666666666666,0.06666666666666668
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5333333333333333,0.042163702135578386,0.36666666666666664,0.03333333333333333,0.8000000000000002,0.0894427190999916
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.3666666666666667,0.08027729719194865,0.26666666666666666,0.04216370213557839,1.0,0.0
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.4666666666666666,0.042163702135578386,0.19999999999999998,1.2412670766236365e-17,0.8333333333333334,0.06146362971528592
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8333333333333334,0.06146362971528592,0.4666666666666666,0.06666666666666668,0.4000000000000001,0.07302967433402215
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.36666666666666664,0.08027729719194864,0.16666666666666666,0.03333333333333334,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7000000000000001,0.06831300510639735,0.3333333333333333,0.0421637021355784,0.7333333333333334,0.09888264649460884
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7666666666666666,0.06146362971528593,0.49999999999999994,0.06831300510639735,0.8333333333333334,0.08027729719194865
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.4666666666666666,0.06666666666666668,0.3333333333333333,0.0421637021355784,0.8000000000000002,0.07302967433402216
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7999999999999999,0.07302967433402216,0.3333333333333333,0.0421637021355784,0.7666666666666666,0.08027729719194865
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8666666666666666,0.06666666666666667,0.5333333333333333,0.08432740427115679,0.7000000000000001,0.08563488385776753
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8666666666666667,0.06666666666666667,0.5666666666666667,0.08027729719194865,0.8999999999999999,0.04472135954999579
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7000000000000001,0.04472135954999581,0.3,0.0447213595499958,1.0,0.0
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6333333333333333,0.03333333333333335,0.39999999999999997,2.482534153247273e-17,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0894427190999916,1.0,0.0
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6666666666666666,0.08432740427115679,0.39999999999999997,2.482534153247273e-17,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9666666666666667,0.033333333333333326,0.6,0.0894427190999916,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,1.0,0.0,0.6,0.0894427190999916,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6333333333333334,0.08027729719194865,0.4666666666666666,0.06666666666666668,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,1.0,0.0,0.6,0.0894427190999916,1.0,0.0
shortcut_route_choice,shortcut_route_navigation,shortcut_route_memory,vector,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,1.0,0.0,0.6,0.0894427190999916,0.8666666666666667,0.08432740427115679
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.16666666666666663,0.02380952380952381,0.2738095238095238,0.03409005015065799,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.20238095238095236,0.0286704632828388,0.39285714285714285,0.01597191412499849,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.21428571428571427,0.036885555678165885,0.35714285714285715,0.061167774184119665,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.28571428571428564,0.02608202654786506,0.4166666666666667,0.038759096657380254,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.22619047619047616,0.038759096657380254,0.3095238095238095,0.03011693009684171,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.16666666666666663,0.02380952380952381,0.2976190476190476,0.03409005015065798,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.25,0.047915742374995504,0.36904761904761907,0.0675536236148148,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.20238095238095236,0.0286704632828388,0.4047619047619048,0.05106573949887434,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.19047619047619047,0.03011693009684171,0.3452380952380953,0.03409005015065798,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.2738095238095238,0.03409005015065799,0.3452380952380952,0.0429232294698094,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.3571428571428572,0.04123930494211613,0.6428571428571428,0.07824607964359517,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.3095238095238095,0.023809523809523815,0.4523809523809524,0.06023386019368342,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.3095238095238095,0.023809523809523815,0.45238095238095233,0.06818010030131598,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.35714285714285715,0.031943828249996996,0.5357142857142856,0.05134252060201864,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.26190476190476186,0.04761904761904762,0.42857142857142855,0.041239304942116126,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.3214285714285714,0.04019510241936699,0.4880952380952381,0.062315487277630484,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.3452380952380952,0.0286704632828388,0.4761904761904762,0.06299407883487122,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.3452380952380953,0.03409005015065798,0.48809523809523814,0.05022624549935475,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.3333333333333333,0.02380952380952381,0.44047619047619047,0.0700259103326321,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.38095238095238093,0.03011693009684171,0.44047619047619047,0.059523809523809534,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.16666666666666663,0.03531523089093173,0.511904761904762,0.0983134420098218,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.19047619047619047,0.03531523089093173,0.5119047619047619,0.0675536236148148,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.24999999999999997,0.024397501823713336,0.4761904761904761,0.08584645893961879,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.2738095238095238,0.03409005015065799,0.5238095238095237,0.06299407883487121,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.23809523809523805,0.035315230890931734,0.5476190476190476,0.09700737517839697,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.2261904761904762,0.03409005015065799,0.44047619047619047,0.06755362361481482,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.26190476190476186,0.030116930096841712,0.369047619047619,0.0623154872776305,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.22619047619047616,0.03409005015065798,0.42857142857142855,0.05216405309573012,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.20238095238095236,0.0286704632828388,0.48809523809523814,0.10171433030139919,nan,0.0
torus_lattice,metric_commutative,metric_landmark,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.3095238095238095,0.030116930096841712,0.5119047619047619,0.0623154872776305,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.39285714285714285,0.05134252060201864,0.36904761904761907,0.050226245499354734,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.38095238095238093,0.023809523809523808,0.38095238095238093,0.039840953644479794,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.44047619047619047,0.046717659215115684,0.36904761904761907,0.021951296326887824,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.4761904761904762,0.01505846504842086,0.45238095238095233,0.05429406786186372,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.2738095238095238,0.028670463282838808,0.38095238095238093,0.043902592653775656,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.45238095238095233,0.04761904761904762,0.39285714285714285,0.03571428571428572,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.4880952380952381,0.021951296326887828,0.44047619047619047,0.05022624549935475,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.35714285714285715,0.04123930494211613,0.49999999999999994,0.05216405309573011,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.4047619047619047,0.023809523809523808,0.4166666666666667,0.07241383964640738,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.4523809523809524,0.04761904761904763,0.5952380952380952,0.07063046178186345,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.32142857142857145,0.0442242276690636,0.5595238095238095,0.05022624549935475,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5119047619047619,0.02867046328283881,0.46428571428571425,0.040195102419366975,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.2619047619047619,0.035315230890931734,0.5357142857142857,0.06838765055402415,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.4285714285714286,0.0664963811608045,0.46428571428571425,0.07548032135308268,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.35714285714285715,0.031943828249997,0.6071428571428571,0.06046869094857284,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.3214285714285714,0.015971914124998505,0.5714285714285714,0.0664963811608045,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.44047619047619047,0.042923229469809414,0.6785714285714285,0.07548032135308268,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.36904761904761907,0.0429232294698094,0.5714285714285715,0.026082026547865067,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.28571428571428575,0.031943828249996996,0.42857142857142855,0.0760415210603396,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.3928571428571428,0.024397501823713332,0.4523809523809524,0.04390259265377566,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.32142857142857145,0.04019510241936699,0.45238095238095233,0.07529232524210427,nan,0.0
torus_lattice,metric_commutative,metric_landmark,hybrid,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5,0.03688555567816587,0.6904761904761904,0.0573409265656776,nan,0.0
